40962
   0.195687E+03   0.342484E+02 7
   0.196849E+03   0.338812E+02 7
   0.198000E+03   0.335032E+02 7
   0.127136E+03   0.328797E+02 7
   0.128282E+03   0.332369E+02 7
   0.129437E+03   0.335835E+02 7
   0.130602E+03   0.339194E+02 7
   0.131775E+03   0.342442E+02 7
   0.132957E+03   0.345577E+02 7
   0.134148E+03   0.348597E+02 7
   0.135348E+03   0.351501E+02 7
   0.136556E+03   0.354285E+02 7
   0.137772E+03   0.356949E+02 7
   0.138996E+03   0.359489E+02 7
   0.140228E+03   0.361904E+02 7
   0.141468E+03   0.364192E+02 7
   0.142714E+03   0.366351E+02 7
   0.143967E+03   0.368380E+02 7
   0.145227E+03   0.370276E+02 7
   0.146493E+03   0.372039E+02 7
   0.147764E+03   0.373666E+02 7
   0.149041E+03   0.375157E+02 7
   0.150323E+03   0.376510E+02 7
   0.151609E+03   0.377723E+02 7
   0.152899E+03   0.378797E+02 7
   0.154192E+03   0.379729E+02 7
   0.155489E+03   0.380519E+02 7
   0.156788E+03   0.381167E+02 7
   0.158089E+03   0.381671E+02 7
   0.159392E+03   0.382032E+02 7
   0.160696E+03   0.382248E+02 7
   0.162000E+03   0.382320E+02 7
   0.163304E+03   0.382248E+02 7
   0.164608E+03   0.382032E+02 7
   0.165911E+03   0.381671E+02 7
   0.167212E+03   0.381167E+02 7
   0.168511E+03   0.380519E+02 7
   0.169808E+03   0.379729E+02 7
   0.171101E+03   0.378797E+02 7
   0.172391E+03   0.377723E+02 7
   0.173677E+03   0.376510E+02 7
   0.174959E+03   0.375157E+02 7
   0.176236E+03   0.373666E+02 7
   0.177507E+03   0.372039E+02 7
   0.178773E+03   0.370276E+02 7
   0.180033E+03   0.368380E+02 7
   0.181286E+03   0.366351E+02 7
   0.182532E+03   0.364192E+02 7
   0.183772E+03   0.361904E+02 7
   0.185004E+03   0.359489E+02 7
   0.186228E+03   0.356949E+02 7
   0.187444E+03   0.354285E+02 7
   0.188652E+03   0.351501E+02 7
   0.189852E+03   0.348597E+02 7
   0.191043E+03   0.345577E+02 7
   0.192225E+03   0.342442E+02 7
   0.193398E+03   0.339194E+02 7
   0.194563E+03   0.335835E+02 7
   0.195718E+03   0.332369E+02 7
   0.196864E+03   0.328797E+02 7
   0.198000E+03   0.325121E+02 7
   0.127122E+03   0.318780E+02 7
   0.128253E+03   0.322251E+02 7
   0.129392E+03   0.325621E+02 7
   0.130540E+03   0.328887E+02 7
   0.131696E+03   0.332048E+02 7
   0.132860E+03   0.335101E+02 7
   0.134033E+03   0.338044E+02 7
   0.135213E+03   0.340876E+02 7
   0.136401E+03   0.343594E+02 7
   0.137597E+03   0.346196E+02 7
   0.138800E+03   0.348681E+02 7
   0.140010E+03   0.351047E+02 7
   0.141227E+03   0.353292E+02 7
   0.142451E+03   0.355415E+02 7
   0.143681E+03   0.357413E+02 7
   0.144917E+03   0.359285E+02 7
   0.146159E+03   0.361030E+02 7
   0.147406E+03   0.362646E+02 7
   0.148657E+03   0.364133E+02 7
   0.149914E+03   0.365488E+02 7
   0.151175E+03   0.366711E+02 7
   0.152439E+03   0.367801E+02 7
   0.153707E+03   0.368756E+02 7
   0.154978E+03   0.369577E+02 7
   0.156251E+03   0.370262E+02 7
   0.157526E+03   0.370811E+02 7
   0.158803E+03   0.371222E+02 7
   0.160082E+03   0.371497E+02 7
   0.161360E+03   0.371635E+02 7
   0.162640E+03   0.371635E+02 7
   0.163918E+03   0.371497E+02 7
   0.165197E+03   0.371222E+02 7
   0.166474E+03   0.370811E+02 7
   0.167749E+03   0.370262E+02 7
   0.169022E+03   0.369577E+02 7
   0.170293E+03   0.368756E+02 7
   0.171561E+03   0.367801E+02 7
   0.172825E+03   0.366711E+02 7
   0.174086E+03   0.365488E+02 7
   0.175343E+03   0.364133E+02 7
   0.176594E+03   0.362646E+02 7
   0.177841E+03   0.361030E+02 7
   0.179083E+03   0.359285E+02 7
   0.180319E+03   0.357413E+02 7
   0.181549E+03   0.355415E+02 7
   0.182773E+03   0.353292E+02 7
   0.183990E+03   0.351047E+02 7
   0.185200E+03   0.348681E+02 7
   0.186403E+03   0.346196E+02 7
   0.187599E+03   0.343594E+02 7
   0.188787E+03   0.340876E+02 7
   0.189967E+03   0.338044E+02 7
   0.191140E+03   0.335101E+02 7
   0.192304E+03   0.332048E+02 7
   0.193460E+03   0.328887E+02 7
   0.194608E+03   0.325621E+02 7
   0.195747E+03   0.322251E+02 7
   0.196878E+03   0.318780E+02 7
   0.198000E+03   0.315209E+02 7
   0.127108E+03   0.308761E+02 7
   0.128224E+03   0.312130E+02 7
   0.129349E+03   0.315401E+02 7
   0.130480E+03   0.318574E+02 7
   0.131620E+03   0.321646E+02 7
   0.132767E+03   0.324614E+02 7
   0.133922E+03   0.327479E+02 7
   0.135084E+03   0.330236E+02 7
   0.136253E+03   0.332885E+02 7
   0.137429E+03   0.335425E+02 7
   0.138611E+03   0.337852E+02 7
   0.139801E+03   0.340166E+02 7
   0.140996E+03   0.342365E+02 7
   0.142198E+03   0.344447E+02 7
   0.143406E+03   0.346411E+02 7
   0.144619E+03   0.348255E+02 7
   0.145838E+03   0.349979E+02 7
   0.147061E+03   0.351580E+02 7
   0.148289E+03   0.353058E+02 7
   0.149521E+03   0.354411E+02 7
   0.150758E+03   0.355639E+02 7
   0.151998E+03   0.356740E+02 7
   0.153241E+03   0.357713E+02 7
   0.154487E+03   0.358558E+02 7
   0.155735E+03   0.359275E+02 7
   0.156986E+03   0.359862E+02 7
   0.158238E+03   0.360319E+02 7
   0.159491E+03   0.360645E+02 7
   0.160745E+03   0.360842E+02 7
   0.162000E+03   0.360907E+02 7
   0.163255E+03   0.360842E+02 7
   0.164509E+03   0.360645E+02 7
   0.165762E+03   0.360319E+02 7
   0.167014E+03   0.359862E+02 7
   0.168265E+03   0.359275E+02 7
   0.169513E+03   0.358558E+02 7
   0.170759E+03   0.357713E+02 7
   0.172002E+03   0.356740E+02 7
   0.173242E+03   0.355639E+02 7
   0.174479E+03   0.354411E+02 7
   0.175711E+03   0.353058E+02 7
   0.176939E+03   0.351580E+02 7
   0.178162E+03   0.349979E+02 7
   0.179381E+03   0.348255E+02 7
   0.180594E+03   0.346411E+02 7
   0.181802E+03   0.344447E+02 7
   0.183004E+03   0.342365E+02 7
   0.184199E+03   0.340166E+02 7
   0.185389E+03   0.337852E+02 7
   0.186571E+03   0.335425E+02 7
   0.187747E+03   0.332885E+02 7
   0.188916E+03   0.330236E+02 7
   0.190078E+03   0.327479E+02 7
   0.191233E+03   0.324614E+02 7
   0.192380E+03   0.321646E+02 7
   0.193520E+03   0.318574E+02 7
   0.194651E+03   0.315401E+02 7
   0.195776E+03   0.312130E+02 7
   0.196892E+03   0.308761E+02 7
   0.198000E+03   0.305297E+02 7
   0.127095E+03   0.298741E+02 7
   0.128197E+03   0.302006E+02 7
   0.129306E+03   0.305178E+02 7
   0.130423E+03   0.308255E+02 7
   0.131546E+03   0.311236E+02 7
   0.132677E+03   0.314119E+02 7
   0.133814E+03   0.316902E+02 7
   0.134958E+03   0.319583E+02 7
   0.136109E+03   0.322162E+02 7
   0.137266E+03   0.324635E+02 7
   0.138429E+03   0.327002E+02 7
   0.139599E+03   0.329261E+02 7
   0.140774E+03   0.331411E+02 7
   0.141955E+03   0.333450E+02 7
   0.143141E+03   0.335376E+02 7
   0.144332E+03   0.337189E+02 7
   0.145529E+03   0.338888E+02 7
   0.146729E+03   0.340470E+02 7
   0.147935E+03   0.341935E+02 7
   0.149144E+03   0.343281E+02 7
   0.150357E+03   0.344509E+02 7
   0.151573E+03   0.345616E+02 7
   0.152792E+03   0.346603E+02 7
   0.154014E+03   0.347467E+02 7
   0.155239E+03   0.348210E+02 7
   0.156465E+03   0.348829E+02 7
   0.157694E+03   0.349326E+02 7
   0.158923E+03   0.349698E+02 7
   0.160153E+03   0.349947E+02 7
   0.161384E+03   0.350071E+02 7
   0.162616E+03   0.350071E+02 7
   0.163847E+03   0.349947E+02 7
   0.165077E+03   0.349698E+02 7
   0.166306E+03   0.349326E+02 7
   0.167535E+03   0.348829E+02 7
   0.168761E+03   0.348210E+02 7
   0.169986E+03   0.347467E+02 7
   0.171208E+03   0.346603E+02 7
   0.172427E+03   0.345616E+02 7
   0.173643E+03   0.344509E+02 7
   0.174856E+03   0.343281E+02 7
   0.176065E+03   0.341935E+02 7
   0.177271E+03   0.340470E+02 7
   0.178471E+03   0.338888E+02 7
   0.179668E+03   0.337189E+02 7
   0.180859E+03   0.335376E+02 7
   0.182045E+03   0.333450E+02 7
   0.183226E+03   0.331411E+02 7
   0.184401E+03   0.329261E+02 7
   0.185571E+03   0.327002E+02 7
   0.186734E+03   0.324635E+02 7
   0.187891E+03   0.322162E+02 7
   0.189042E+03   0.319583E+02 7
   0.190186E+03   0.316902E+02 7
   0.191323E+03   0.314119E+02 7
   0.192454E+03   0.311236E+02 7
   0.193577E+03   0.308255E+02 7
   0.194694E+03   0.305178E+02 7
   0.195803E+03   0.302006E+02 7
   0.196905E+03   0.298741E+02 7
   0.198000E+03   0.295386E+02 7
   0.127082E+03   0.288720E+02 7
   0.128170E+03   0.291879E+02 7
   0.129265E+03   0.294950E+02 7
   0.130367E+03   0.297931E+02 7
   0.131475E+03   0.300819E+02 7
   0.132590E+03   0.303614E+02 7
   0.133710E+03   0.306314E+02 7
   0.134837E+03   0.308918E+02 7
   0.135970E+03   0.311423E+02 7
   0.137109E+03   0.313828E+02 7
   0.138254E+03   0.316133E+02 7
   0.139404E+03   0.318334E+02 7
   0.140559E+03   0.320432E+02 7
   0.141720E+03   0.322425E+02 7
   0.142886E+03   0.324311E+02 7
   0.144056E+03   0.326089E+02 7
   0.145231E+03   0.327758E+02 7
   0.146410E+03   0.329318E+02 7
   0.147594E+03   0.330766E+02 7
   0.148780E+03   0.332102E+02 7
   0.149971E+03   0.333325E+02 7
   0.151164E+03   0.334434E+02 7
   0.152361E+03   0.335428E+02 7
   0.153560E+03   0.336307E+02 7
   0.154762E+03   0.337071E+02 7
   0.155965E+03   0.337717E+02 7
   0.157170E+03   0.338247E+02 7
   0.158376E+03   0.338660E+02 7
   0.159584E+03   0.338954E+02 7
   0.160792E+03   0.339131E+02 7
   0.162000E+03   0.339190E+02 7
   0.163208E+03   0.339131E+02 7
   0.164416E+03   0.338954E+02 7
   0.165624E+03   0.338660E+02 7
   0.166830E+03   0.338247E+02 7
   0.168035E+03   0.337717E+02 7
   0.169238E+03   0.337071E+02 7
   0.170440E+03   0.336307E+02 7
   0.171639E+03   0.335428E+02 7
   0.172836E+03   0.334434E+02 7
   0.174029E+03   0.333325E+02 7
   0.175220E+03   0.332102E+02 7
   0.176406E+03   0.330766E+02 7
   0.177590E+03   0.329318E+02 7
   0.178769E+03   0.327758E+02 7
   0.179944E+03   0.326089E+02 7
   0.181114E+03   0.324311E+02 7
   0.182280E+03   0.322425E+02 7
   0.183441E+03   0.320432E+02 7
   0.184596E+03   0.318334E+02 7
   0.185746E+03   0.316133E+02 7
   0.186891E+03   0.313828E+02 7
   0.188030E+03   0.311423E+02 7
   0.189163E+03   0.308918E+02 7
   0.190290E+03   0.306314E+02 7
   0.191410E+03   0.303614E+02 7
   0.192525E+03   0.300819E+02 7
   0.193633E+03   0.297931E+02 7
   0.194735E+03   0.294950E+02 7
   0.195830E+03   0.291879E+02 7
   0.196918E+03   0.288720E+02 7
   0.198000E+03   0.285474E+02 7
   0.127069E+03   0.278698E+02 7
   0.128144E+03   0.281750E+02 7
   0.129226E+03   0.284719E+02 7
   0.130313E+03   0.287601E+02 7
   0.131406E+03   0.290396E+02 7
   0.132505E+03   0.293101E+02 7
   0.133610E+03   0.295717E+02 7
   0.134720E+03   0.298240E+02 7
   0.135836E+03   0.300670E+02 7
   0.136958E+03   0.303005E+02 7
   0.138084E+03   0.305245E+02 7
   0.139216E+03   0.307387E+02 7
   0.140352E+03   0.309430E+02 7
   0.141494E+03   0.311373E+02 7
   0.142640E+03   0.313216E+02 7
   0.143790E+03   0.314956E+02 7
   0.144944E+03   0.316593E+02 7
   0.146103E+03   0.318126E+02 7
   0.147265E+03   0.319553E+02 7
   0.148430E+03   0.320875E+02 7
   0.149599E+03   0.322089E+02 7
   0.150771E+03   0.323195E+02 7
   0.151946E+03   0.324193E+02 7
   0.153123E+03   0.325082E+02 7
   0.154302E+03   0.325861E+02 7
   0.155483E+03   0.326530E+02 7
   0.156666E+03   0.327088E+02 7
   0.157850E+03   0.327535E+02 7
   0.159035E+03   0.327870E+02 7
   0.160221E+03   0.328094E+02 7
   0.161407E+03   0.328206E+02 7
   0.162593E+03   0.328206E+02 7
   0.163779E+03   0.328094E+02 7
   0.164965E+03   0.327870E+02 7
   0.166150E+03   0.327535E+02 7
   0.167334E+03   0.327088E+02 7
   0.168517E+03   0.326530E+02 7
   0.169698E+03   0.325861E+02 7
   0.170877E+03   0.325082E+02 7
   0.172054E+03   0.324193E+02 7
   0.173229E+03   0.323195E+02 7
   0.174401E+03   0.322089E+02 7
   0.175570E+03   0.320875E+02 7
   0.176735E+03   0.319553E+02 7
   0.177897E+03   0.318126E+02 7
   0.179056E+03   0.316593E+02 7
   0.180210E+03   0.314956E+02 7
   0.181360E+03   0.313216E+02 7
   0.182506E+03   0.311373E+02 7
   0.183648E+03   0.309430E+02 7
   0.184784E+03   0.307387E+02 7
   0.185916E+03   0.305245E+02 7
   0.187042E+03   0.303005E+02 7
   0.188164E+03   0.300670E+02 7
   0.189280E+03   0.298240E+02 7
   0.190390E+03   0.295717E+02 7
   0.191495E+03   0.293101E+02 7
   0.192594E+03   0.290396E+02 7
   0.193687E+03   0.287601E+02 7
   0.194774E+03   0.284719E+02 7
   0.195856E+03   0.281750E+02 7
   0.196931E+03   0.278698E+02 7
   0.198000E+03   0.275562E+02 7
   0.127057E+03   0.268674E+02 7
   0.128119E+03   0.271619E+02 7
   0.129187E+03   0.274484E+02 7
   0.130260E+03   0.277266E+02 7
   0.131339E+03   0.279966E+02 7
   0.132423E+03   0.282581E+02 7
   0.133512E+03   0.285109E+02 7
   0.134607E+03   0.287551E+02 7
   0.135706E+03   0.289904E+02 7
   0.136811E+03   0.292167E+02 7
   0.137920E+03   0.294339E+02 7
   0.139034E+03   0.296419E+02 7
   0.140152E+03   0.298405E+02 7
   0.141275E+03   0.300297E+02 7
   0.142402E+03   0.302093E+02 7
   0.143533E+03   0.303792E+02 7
   0.144668E+03   0.305394E+02 7
   0.145806E+03   0.306897E+02 7
   0.146948E+03   0.308300E+02 7
   0.148093E+03   0.309603E+02 7
   0.149241E+03   0.310805E+02 7
   0.150392E+03   0.311904E+02 7
   0.151545E+03   0.312901E+02 7
   0.152701E+03   0.313795E+02 7
   0.153859E+03   0.314585E+02 7
   0.155018E+03   0.315271E+02 7
   0.156180E+03   0.315852E+02 7
   0.157342E+03   0.316328E+02 7
   0.158506E+03   0.316698E+02 7
   0.159670E+03   0.316963E+02 7
   0.160835E+03   0.317122E+02 7
   0.162000E+03   0.317175E+02 7
   0.163165E+03   0.317122E+02 7
   0.164330E+03   0.316963E+02 7
   0.165494E+03   0.316698E+02 7
   0.166658E+03   0.316328E+02 7
   0.167820E+03   0.315852E+02 7
   0.168982E+03   0.315271E+02 7
   0.170141E+03   0.314585E+02 7
   0.171299E+03   0.313795E+02 7
   0.172455E+03   0.312901E+02 7
   0.173608E+03   0.311904E+02 7
   0.174759E+03   0.310805E+02 7
   0.175907E+03   0.309603E+02 7
   0.177052E+03   0.308300E+02 7
   0.178194E+03   0.306897E+02 7
   0.179332E+03   0.305394E+02 7
   0.180467E+03   0.303792E+02 7
   0.181598E+03   0.302093E+02 7
   0.182725E+03   0.300297E+02 7
   0.183848E+03   0.298405E+02 7
   0.184966E+03   0.296419E+02 7
   0.186080E+03   0.294339E+02 7
   0.187189E+03   0.292167E+02 7
   0.188294E+03   0.289904E+02 7
   0.189393E+03   0.287551E+02 7
   0.190488E+03   0.285109E+02 7
   0.191577E+03   0.282581E+02 7
   0.192661E+03   0.279966E+02 7
   0.193740E+03   0.277266E+02 7
   0.194813E+03   0.274484E+02 7
   0.195881E+03   0.271619E+02 7
   0.196943E+03   0.268674E+02 7
   0.198000E+03   0.265650E+02 7
   0.270000E+03   0.890088E+02 7
   0.234000E+03   0.883960E+02 7
   0.270000E+03   0.880177E+02 7
   0.220390E+03   0.875242E+02 7
   0.247610E+03   0.875242E+02 7
   0.270000E+03   0.870265E+02 7
   0.214043E+03   0.865862E+02 7
   0.234000E+03   0.867907E+02 7
   0.253957E+03   0.865862E+02 7
   0.270000E+03   0.860353E+02 7
   0.210458E+03   0.856242E+02 7
   0.225739E+03   0.859452E+02 7
   0.242261E+03   0.859452E+02 7
   0.257542E+03   0.856242E+02 7
   0.270000E+03   0.850441E+02 7
   0.208172E+03   0.846511E+02 7
   0.220401E+03   0.850445E+02 7
   0.234000E+03   0.851828E+02 7
   0.247599E+03   0.850445E+02 7
   0.259828E+03   0.846511E+02 7
   0.270000E+03   0.840530E+02 7
   0.206592E+03   0.836719E+02 7
   0.216727E+03   0.841137E+02 7
   0.228084E+03   0.843475E+02 7
   0.239916E+03   0.843475E+02 7
   0.251273E+03   0.841137E+02 7
   0.261408E+03   0.836719E+02 7
   0.270000E+03   0.830618E+02 7
   0.205437E+03   0.826890E+02 7
   0.214066E+03   0.831649E+02 7
   0.223726E+03   0.834670E+02 7
   0.234000E+03   0.835709E+02 7
   0.244274E+03   0.834670E+02 7
   0.253934E+03   0.831649E+02 7
   0.262563E+03   0.826890E+02 7
   0.270000E+03   0.820706E+02 7
   0.204557E+03   0.817036E+02 7
   0.212058E+03   0.822045E+02 7
   0.220419E+03   0.825571E+02 7
   0.229397E+03   0.827398E+02 7
   0.238603E+03   0.827398E+02 7
   0.247581E+03   0.825571E+02 7
   0.255942E+03   0.822045E+02 7
   0.263443E+03   0.817036E+02 7
   0.270000E+03   0.810795E+02 7
   0.203864E+03   0.807165E+02 7
   0.210492E+03   0.812362E+02 7
   0.217839E+03   0.816272E+02 7
   0.225759E+03   0.818708E+02 7
   0.234000E+03   0.819536E+02 7
   0.242241E+03   0.818708E+02 7
   0.250161E+03   0.816272E+02 7
   0.257508E+03   0.812362E+02 7
   0.264136E+03   0.807165E+02 7
   0.270000E+03   0.800883E+02 7
   0.203305E+03   0.797281E+02 7
   0.209241E+03   0.802623E+02 7
   0.215780E+03   0.806831E+02 7
   0.222834E+03   0.809745E+02 7
   0.230237E+03   0.811237E+02 7
   0.237763E+03   0.811237E+02 7
   0.245166E+03   0.809745E+02 7
   0.252220E+03   0.806831E+02 7
   0.258759E+03   0.802623E+02 7
   0.264695E+03   0.797281E+02 7
   0.270000E+03   0.790971E+02 7
   0.202845E+03   0.787387E+02 7
   0.208218E+03   0.792843E+02 7
   0.214103E+03   0.797286E+02 7
   0.220444E+03   0.800581E+02 7
   0.227128E+03   0.802611E+02 7
   0.234000E+03   0.803297E+02 7
   0.240872E+03   0.802611E+02 7
   0.247556E+03   0.800581E+02 7
   0.253897E+03   0.797286E+02 7
   0.259782E+03   0.792843E+02 7
   0.265155E+03   0.787387E+02 7
   0.270000E+03   0.781059E+02 7
   0.202460E+03   0.777486E+02 7
   0.207367E+03   0.783029E+02 7
   0.212714E+03   0.787661E+02 7
   0.218461E+03   0.791264E+02 7
   0.224533E+03   0.793734E+02 7
   0.230819E+03   0.794991E+02 7
   0.237181E+03   0.794991E+02 7
   0.243467E+03   0.793734E+02 7
   0.249539E+03   0.791264E+02 7
   0.255286E+03   0.787661E+02 7
   0.260633E+03   0.783029E+02 7
   0.265540E+03   0.777486E+02 7
   0.270000E+03   0.771148E+02 7
   0.202133E+03   0.767577E+02 7
   0.206650E+03   0.773190E+02 7
   0.211545E+03   0.777974E+02 7
   0.216794E+03   0.781829E+02 7
   0.222343E+03   0.784662E+02 7
   0.228113E+03   0.786395E+02 7
   0.234000E+03   0.786979E+02 7
   0.239887E+03   0.786395E+02 7
   0.245657E+03   0.784662E+02 7
   0.251206E+03   0.781829E+02 7
   0.256455E+03   0.777974E+02 7
   0.261350E+03   0.773190E+02 7
   0.265867E+03   0.767577E+02 7
   0.270000E+03   0.761236E+02 7
   0.201852E+03   0.757663E+02 7
   0.206036E+03   0.763330E+02 7
   0.210550E+03   0.768239E+02 7
   0.215375E+03   0.772301E+02 7
   0.220475E+03   0.775435E+02 7
   0.225792E+03   0.777569E+02 7
   0.231248E+03   0.778650E+02 7
   0.236752E+03   0.778650E+02 7
   0.242208E+03   0.777569E+02 7
   0.247525E+03   0.775435E+02 7
   0.252625E+03   0.772301E+02 7
   0.257450E+03   0.768239E+02 7
   0.261964E+03   0.763330E+02 7
   0.266148E+03   0.757663E+02 7
   0.270000E+03   0.751324E+02 7
   0.201608E+03   0.747744E+02 7
   0.205506E+03   0.753452E+02 7
   0.209693E+03   0.758462E+02 7
   0.214156E+03   0.762697E+02 7
   0.218868E+03   0.766084E+02 7
   0.223787E+03   0.768556E+02 7
   0.228855E+03   0.770062E+02 7
   0.234000E+03   0.770568E+02 7
   0.239145E+03   0.770062E+02 7
   0.244213E+03   0.768556E+02 7
   0.249132E+03   0.766084E+02 7
   0.253844E+03   0.762697E+02 7
   0.258307E+03   0.758462E+02 7
   0.262494E+03   0.753452E+02 7
   0.266392E+03   0.747744E+02 7
   0.270000E+03   0.741413E+02 7
   0.201394E+03   0.737821E+02 7
   0.205043E+03   0.743560E+02 7
   0.208947E+03   0.748652E+02 7
   0.213097E+03   0.753031E+02 7
   0.217473E+03   0.756630E+02 7
   0.222043E+03   0.759389E+02 7
   0.226762E+03   0.761260E+02 7
   0.231577E+03   0.762205E+02 7
   0.236423E+03   0.762205E+02 7
   0.241238E+03   0.761260E+02 7
   0.245957E+03   0.759389E+02 7
   0.250527E+03   0.756630E+02 7
   0.254903E+03   0.753031E+02 7
   0.259053E+03   0.748652E+02 7
   0.262957E+03   0.743560E+02 7
   0.266606E+03   0.737821E+02 7
   0.270000E+03   0.731501E+02 7
   0.201206E+03   0.727893E+02 7
   0.204637E+03   0.733654E+02 7
   0.208294E+03   0.738814E+02 7
   0.212171E+03   0.743312E+02 7
   0.216252E+03   0.747091E+02 7
   0.220514E+03   0.750096E+02 7
   0.224922E+03   0.752280E+02 7
   0.229434E+03   0.753606E+02 7
   0.234000E+03   0.754050E+02 7
   0.238566E+03   0.753606E+02 7
   0.243078E+03   0.752280E+02 7
   0.247486E+03   0.750096E+02 7
   0.251748E+03   0.747091E+02 7
   0.255829E+03   0.743312E+02 7
   0.259706E+03   0.738814E+02 7
   0.263363E+03   0.733654E+02 7
   0.266794E+03   0.727893E+02 7
   0.270000E+03   0.721589E+02 7
   0.201038E+03   0.717962E+02 7
   0.204277E+03   0.723737E+02 7
   0.207717E+03   0.728950E+02 7
   0.211354E+03   0.733549E+02 7
   0.215176E+03   0.737480E+02 7
   0.219166E+03   0.740695E+02 7
   0.223296E+03   0.743149E+02 7
   0.227533E+03   0.744807E+02 7
   0.231837E+03   0.745643E+02 7
   0.236163E+03   0.745643E+02 7
   0.240467E+03   0.744807E+02 7
   0.244704E+03   0.743149E+02 7
   0.248834E+03   0.740695E+02 7
   0.252824E+03   0.737480E+02 7
   0.256646E+03   0.733549E+02 7
   0.260283E+03   0.728950E+02 7
   0.263723E+03   0.723737E+02 7
   0.266962E+03   0.717962E+02 7
   0.270000E+03   0.711677E+02 7
   0.200888E+03   0.708028E+02 7
   0.203955E+03   0.713810E+02 7
   0.207203E+03   0.719066E+02 7
   0.210628E+03   0.723747E+02 7
   0.214222E+03   0.727808E+02 7
   0.217969E+03   0.731203E+02 7
   0.221850E+03   0.733891E+02 7
   0.225838E+03   0.735839E+02 7
